Understat_Name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points
Odsonne Edouard,27,0,0,0,0,0,0,0,0,0,0,0,5,17.2,31.9,38.0,8.7,0,0.19,0.02,0.21,1.14,1
Marc Guehi,90,0,0,1,0,0,0,0,0,0,0,0,28,33.8,1.2,21.0,5.6,1,0.08,0.01,0.09,2.83,6
Jean-Philippe Mateta,62,0,0,1,0,0,0,0,0,0,0,0,10,15.4,12.1,51.0,7.9,1,0.28,0.01,0.29,1.69,2
Eberechi Eze,61,0,0,1,0,0,0,0,0,0,0,0,7,7.6,15.8,7.0,3.0,1,0.08,0.02,0.10,1.69,3
Tyrick Mitchell,62,0,0,1,0,0,0,0,0,0,0,0,17,9.8,0.4,0.0,1.0,1,0.00,0.00,0.00,1.69,6
Michael Olise,28,0,0,0,0,0,0,0,0,0,0,0,10,9.2,18.3,0.0,2.8,0,0.00,0.05,0.05,1.14,1
Jordan Pickford,90,0,0,1,0,0,0,0,1,0,8,2,33,60.8,0.0,0.0,6.1,1,0.00,0.00,0.00,2.19,9
Alex Iwobi,90,0,0,1,0,0,0,0,0,0,0,0,11,10.6,14.3,3.0,2.8,1,0.05,0.11,0.16,2.19,3
Demarai Gray,90,0,0,1,0,0,0,0,0,0,0,0,11,14.4,31.4,39.0,8.5,1,0.11,0.46,0.57,2.19,3
Tom Davies,61,0,0,1,0,0,0,0,0,0,0,0,5,1.2,0.8,4.0,0.6,1,0.26,0.01,0.27,0.90,3
Vitalii Mykolenko,90,0,0,1,0,0,0,0,0,0,0,0,19,17.8,5.3,0.0,2.3,1,0.00,0.01,0.01,2.19,6
Anthony Gordon,81,0,0,1,0,0,0,0,0,0,0,0,2,3.2,13.1,29.0,4.5,1,0.04,0.03,0.07,1.27,3
Nathan Patterson,90,0,0,1,0,0,0,0,0,0,0,0,19,18.2,0.5,20.0,3.9,1,0.05,0.02,0.07,2.19,6
James Tarkowski,90,0,0,1,0,0,0,0,0,0,0,0,27,37.2,0.1,2.0,3.9,1,0.00,0.00,0.00,2.19,6
Tom Cairney,29,0,0,0,1,0,0,0,0,0,0,0,3,4.4,12.6,18.0,3.5,0,0.09,0.01,0.10,1.42,1
Tim Ream,90,0,0,0,2,0,0,0,0,0,0,0,19,31.8,2.3,2.0,3.6,1,0.00,0.01,0.01,2.98,1
Neeskens Kebano,59,0,0,0,1,0,0,0,0,0,0,0,0,0.6,14.0,4.0,1.9,1,0.08,0.01,0.09,1.55,1
Bobby Reid,60,0,0,0,1,0,0,0,1,0,0,0,2,1.2,1.8,2.0,0.5,1,0.00,0.01,0.01,1.55,1
Tosin Adarabioyo,90,0,0,0,2,0,0,0,0,0,0,0,17,26.6,5.4,0.0,3.2,1,0.00,0.01,0.01,2.98,1
Aleksandar Mitrovic,90,1,0,0,2,0,0,0,1,0,0,0,25,39.8,10.7,43.0,9.4,1,0.49,0.00,0.49,2.98,5
Harrison Reed,90,0,0,0,2,0,0,0,0,0,0,0,13,6.2,12.0,0.0,1.8,1,0.00,0.01,0.01,2.98,2
Kenny Tete,90,0,1,0,2,0,0,0,1,0,0,0,19,46.8,25.7,4.0,7.7,1,0.04,0.07,0.11,2.98,3
Antonee Robinson,28,0,0,0,0,0,0,0,0,0,0,0,3,2.8,1.4,0.0,0.4,1,0.00,0.00,0.00,0.31,1
João Palhinha,84,0,0,0,2,0,0,0,1,0,0,0,19,16.4,4.4,0.0,2.1,1,0.00,0.01,0.01,2.98,1
Luke Ayling,20,0,1,0,2,0,0,0,0,0,0,0,20,24.8,22.9,6.0,5.4,0,0.04,0.19,0.23,1.03,3
Mateusz Klich,31,0,0,0,2,0,0,0,1,0,0,0,4,3.4,1.9,2.0,0.7,0,0.00,0.07,0.07,1.13,0
Patrick Bamford,45,0,0,0,3,0,0,0,0,0,0,0,-4,0.0,1.4,17.0,1.5,0,0.89,0.03,0.92,1.33,1
Diego Llorente,90,0,0,0,5,0,0,0,0,0,0,0,5,5.4,1.3,0.0,0.7,1,0.00,0.01,0.01,2.43,0
Robin Koch,90,0,0,0,5,0,0,0,0,0,0,0,8,7.4,0.9,2.0,1.0,1,0.00,0.01,0.01,2.43,0
Daniel James,30,0,0,0,1,0,0,0,0,0,0,0,4,2.4,11.4,0.0,1.4,0,0.00,0.01,0.01,1.42,1
Jack Harrison,45,0,0,0,2,0,0,0,0,0,0,0,6,5.4,27.7,2.0,3.5,1,0.00,0.15,0.15,1.10,1
Pascal Struijk,90,0,0,0,5,0,0,0,0,0,0,0,13,14.8,15.9,25.0,5.6,1,0.06,0.54,0.60,2.43,0
Sam Greenwood,4,0,0,0,1,0,0,0,0,0,0,0,3,3.6,14.6,8.0,2.6,0,0.08,0.03,0.11,0.81,1
Illan Meslier,90,0,0,0,5,0,0,0,0,0,3,0,15,27.6,0.0,0.0,2.8,1,0.00,0.00,0.00,2.43,1
Crysencio Summerville,31,0,0,0,2,0,0,0,0,0,0,0,4,4.6,1.3,2.0,0.8,0,0.00,0.01,0.01,1.13,1
Joe Gelhardt,58,0,0,0,3,0,0,0,0,0,0,0,-1,0.0,2.7,14.0,1.4,1,0.15,0.02,0.17,1.30,1
Marc Roca,85,1,0,0,4,0,0,0,0,0,0,1,31,47.8,14.6,74.0,13.6,1,0.53,0.05,0.58,1.62,8
Brenden Aaronson,90,0,0,0,5,0,0,0,0,0,0,0,9,9.2,25.6,3.0,3.8,1,0.02,0.05,0.07,2.43,2
Jonny Evans,90,0,0,0,5,0,0,0,0,0,0,0,16,21.4,0.4,0.0,2.2,1,0.00,0.01,0.01,2.76,0
Danny Ward,90,0,0,0,5,0,0,0,0,0,7,0,23,51.0,0.0,0.0,5.1,1,0.00,0.00,0.00,2.76,2
Jamie Vardy,18,0,0,0,1,0,0,0,0,0,0,0,3,5.0,0.0,2.0,0.7,0,0.00,0.00,0.00,0.36,1
Daniel Amartey,18,0,0,0,1,0,0,0,0,0,0,0,3,2.8,0.6,0.0,0.3,0,0.00,0.00,0.00,0.36,1
Timothy Castagne,45,0,0,0,3,0,0,0,0,0,0,0,4,7.2,0.4,0.0,0.8,0,0.00,0.00,0.00,1.78,0
Youri Tielemans,71,0,1,0,4,0,0,0,0,0,0,0,29,28.2,39.6,0.0,6.8,1,0.00,0.23,0.23,2.41,5
James Maddison,90,0,0,0,5,0,0,0,0,0,0,0,8,10.4,4.3,2.0,1.7,1,0.00,0.01,0.01,2.76,2
Kelechi Iheanacho,71,1,0,0,4,0,0,0,0,0,0,0,27,37.4,1.8,37.0,7.6,1,0.92,0.01,0.93,2.41,6
Harvey Barnes,45,0,0,0,2,0,0,0,0,0,0,0,0,3.2,0.3,17.0,2.1,1,0.08,0.01,0.09,0.98,1
Wilfred Ndidi,90,0,0,0,5,0,0,0,0,0,0,0,15,24.6,0.9,0.0,2.6,1,0.00,0.01,0.01,2.76,2
Kiernan Dewsbury-Hall,18,0,0,0,1,0,0,0,0,0,0,0,2,0.8,0.6,0.0,0.1,0,0.00,0.00,0.00,0.36,1
James Justin,90,0,0,0,5,0,0,0,0,0,0,0,8,8.2,17.4,2.0,2.8,1,0.00,0.03,0.03,2.76,0
Boubakary Soumare,71,0,0,0,4,0,0,0,0,0,0,0,9,10.8,1.3,0.0,1.2,1,0.00,0.01,0.01,2.41,2
Luke Thomas,90,0,0,0,5,1,0,0,1,0,0,0,4,4.8,1.3,0.0,0.6,1,0.00,0.10,0.10,2.76,-3
Patson Daka,90,1,1,0,5,0,0,0,0,0,0,2,44,62.4,10.8,30.0,10.3,1,0.45,0.30,0.75,2.76,11
Wesley Fofana,90,0,0,0,1,0,0,0,0,0,0,0,12,13.4,7.2,3.0,2.4,1,0.01,0.05,0.06,1.10,2
James Milner,31,0,0,0,0,0,0,0,0,0,0,0,5,5.0,4.5,0.0,1.0,0,0.00,0.06,0.06,0.75,1
Joel Matip,10,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0,0.1,0,0.00,0.00,0.00,0.08,1
Roberto Firmino,45,0,0,0,0,0,0,0,0,0,0,0,6,14.4,11.3,55.0,8.1,0,0.26,0.02,0.28,0.86,1
Virgil van Dijk,90,0,0,1,0,0,0,0,1,0,0,0,25,31.0,2.3,46.0,7.9,1,0.20,0.12,0.32,1.72,5
Alisson,90,0,0,1,0,0,0,0,0,0,4,1,29,28.8,0.0,0.0,2.9,1,0.00,0.00,0.00,1.72,8
Fabinho,90,0,0,1,0,0,0,0,1,0,0,0,10,12.8,13.6,17.0,4.3,1,0.03,0.02,0.05,1.72,2
Mohamed Salah,90,0,0,1,0,0,0,0,0,0,0,0,8,14.6,37.3,41.0,9.3,1,0.19,0.24,0.43,1.72,3
Andrew Robertson,31,0,0,0,0,0,0,0,0,0,0,0,6,11.6,47.8,0.0,5.9,0,0.00,0.56,0.56,0.75,1
Trent Alexander-Arnold,58,0,0,0,0,0,0,0,0,0,0,0,8,10.4,25.3,0.0,3.6,1,0.00,0.10,0.10,0.97,1
Joseph Gomez,90,0,0,1,0,0,0,0,0,0,0,3,34,29.4,11.3,0.0,4.1,1,0.00,0.01,0.01,1.72,9
Diogo Jota,10,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,20.5,12.0,3.4,0,0.65,0.01,0.66,0.08,1
Konstantinos Tsimikas,58,0,0,0,0,0,0,0,0,0,0,0,11,14.2,31.3,16.0,6.2,1,0.17,0.04,0.21,0.97,1
Luis Díaz,90,0,0,1,0,0,0,0,0,0,0,0,4,3.8,22.8,30.0,5.7,1,0.17,0.13,0.30,1.72,3
Harvey Elliott,79,0,0,1,0,0,0,0,0,0,0,0,7,7.0,2.5,17.0,2.7,1,0.03,0.02,0.05,1.63,3
Neco Williams,90,0,1,0,3,0,0,0,0,0,0,0,19,13.0,11.8,21.0,4.6,1,0.07,0.05,0.12,0.78,4
Fabio Carvalho,45,0,0,0,0,0,0,0,0,0,0,0,4,2.2,2.8,0.0,0.5,1,0.00,0.01,0.01,0.86,1
Darwin Núñez,79,0,0,1,0,0,0,0,0,0,0,0,2,4.2,21.3,71.0,9.7,1,0.54,0.05,0.59,1.63,2
Kyle Walker,79,0,0,0,1,0,0,0,0,0,0,0,9,9.8,13.3,4.0,2.7,1,0.32,0.02,0.34,0.34,2
Ilkay Gündogan,90,0,0,0,1,0,0,0,0,0,0,0,10,11.4,24.8,10.0,4.6,1,0.00,0.11,0.11,0.34,2
Kevin De Bruyne,90,0,1,0,1,0,0,0,0,0,0,2,23,25.2,65.2,20.0,11.0,1,0.61,0.55,1.16,0.34,7
John Stones,90,0,0,0,1,0,0,0,0,0,0,0,16,18.2,1.1,2.0,2.1,1,0.00,0.00,0.00,0.34,2
Riyad Mahrez,17,0,0,0,1,0,0,0,0,0,0,0,4,0.4,3.2,0.0,0.4,0,0.00,0.00,0.00,0.09,1
Raheem Sterling,90,0,0,0,1,0,0,0,0,0,0,0,9,4.2,7.2,8.0,1.9,1,0.00,0.06,0.06,1.10,2
João Cancelo,90,0,0,0,1,0,0,0,0,0,0,0,11,16.4,18.1,32.0,6.7,1,0.06,0.03,0.09,0.34,2
Ederson,90,0,0,0,1,0,0,0,0,0,0,0,13,7.6,0.0,0.0,0.8,1,0.00,0.00,0.00,0.34,2
Nathan Aké,10,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.5,0.0,0.4,0,0.00,0.00,0.00,0.00,1
Bernardo Silva,72,0,0,1,0,0,0,0,0,0,0,0,8,4.8,9.3,6.0,2.0,1,0.00,0.05,0.05,0.25,3
Rúben Dias,90,0,0,0,1,0,0,0,0,0,0,0,13,24.0,1.8,2.0,2.8,1,0.00,0.01,0.01,0.34,2
Oleksandr Zinchenko,73,0,0,0,2,0,0,0,0,0,0,0,12,2.2,3.2,2.0,0.7,1,0.00,0.04,0.04,1.25,1
Phil Foden,90,0,0,0,1,0,0,0,0,0,0,0,9,10.8,13.4,27.0,5.1,1,0.16,0.06,0.22,0.34,2
Rodri,90,0,0,0,1,0,0,0,0,0,0,0,11,5.8,6.3,21.0,3.3,1,0.10,0.07,0.17,0.34,2
Erling Haaland,90,1,0,0,1,0,0,0,0,0,0,3,32,41.6,14.8,79.0,13.5,1,0.86,0.28,1.14,0.34,9
Cristiano Ronaldo,32,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.4,24.0,2.3,0,0.24,0.03,0.27,0.50,1
David de Gea,90,0,0,0,1,0,0,0,0,0,2,0,13,18.0,10.0,0.0,2.8,1,0.00,0.00,0.00,1.32,2
Raphael Varane,90,0,0,0,1,0,0,0,0,0,0,0,6,19.8,0.3,0.0,2.0,1,0.00,0.00,0.00,1.32,2
Harry Maguire,10,0,0,0,0,0,0,0,1,0,0,0,0,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.19,0
Fred,23,0,0,0,0,0,0,0,0,0,0,0,7,4.6,14.9,2.0,2.2,0,0.00,0.03,0.03,0.23,1
Bruno Fernandes,90,0,1,0,1,0,0,0,0,0,0,2,21,32.6,31.3,21.0,8.5,1,0.25,0.33,0.58,1.32,7
Marcus Rashford,79,2,1,0,1,0,0,0,0,0,0,3,57,85.0,21.6,26.0,13.3,1,0.52,0.06,0.58,1.13,18
Scott McTominay,90,0,0,0,1,0,0,0,1,0,0,0,7,16.4,2.2,4.0,2.3,1,0.00,0.01,0.01,1.32,1
Jadon Sancho,66,0,0,0,1,0,0,0,0,0,0,0,3,2.6,2.5,17.0,2.2,1,0.07,0.03,0.10,1.09,2
Diogo Dalot,90,0,0,0,1,0,0,0,0,0,0,0,12,14.4,15.4,4.0,3.4,1,0.00,0.06,0.06,1.32,2
Andreas Pereira,60,0,0,0,1,0,0,0,0,0,0,0,4,1.6,2.7,1.0,0.5,1,0.02,0.02,0.04,1.55,2
Chris Wood,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.07,1
Kieran Trippier,90,0,0,1,0,0,0,0,0,0,0,2,38,29.4,97.3,8.0,13.5,1,0.07,0.56,0.63,1.01,8
Dan Burn,11,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.3,4.0,0.7,0,0.02,0.00,0.02,0.15,1
Ryan Fraser,69,0,0,1,0,0,0,0,1,0,0,0,4,0.0,7.0,38.0,4.5,1,0.03,0.03,0.06,0.66,2
Jacob Murphy,20,0,0,0,0,0,0,0,0,0,0,0,1,3.6,0.9,38.0,4.3,0,0.12,0.06,0.18,0.34,1
Fabian Schär,90,0,0,1,0,0,0,0,0,0,0,0,19,26.2,1.0,32.0,5.9,1,0.28,0.03,0.31,1.01,6
Matt Targett,78,0,0,1,0,0,0,0,0,0,0,0,20,9.4,16.8,0.0,2.6,1,0.00,0.08,0.08,0.86,6
Miguel Almirón,69,0,0,1,0,0,0,0,0,0,0,0,4,7.4,12.9,17.0,3.7,1,0.18,0.05,0.23,0.66,3
Sean Longstaff,90,0,0,1,0,0,0,0,1,0,0,0,14,16.8,22.9,41.0,8.1,1,0.15,0.05,0.20,1.01,2
Joelinton,90,0,0,1,0,0,0,0,0,0,0,0,10,14.6,29.1,79.0,12.3,1,0.68,0.07,0.75,1.01,3
Joe Willock,90,0,0,1,0,0,0,0,0,0,0,0,2,7.8,1.7,24.0,3.4,1,0.45,0.01,0.46,1.01,3
Nick Pope,90,0,0,1,0,0,0,0,0,0,9,3,40,58.4,0.0,0.0,5.8,1,0.00,0.00,0.00,1.01,12
Sven Botman,90,0,0,1,0,0,0,0,0,0,0,0,24,14.6,0.7,47.0,6.2,1,0.21,0.01,0.22,1.01,6
Steve Cook,90,0,0,0,3,0,0,0,0,0,0,0,15,20.0,0.4,0.0,2.0,1,0.00,0.00,0.00,0.78,1
Jack Colback,14,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.8,0.0,0.1,0,0.00,0.00,0.00,0.39,1
Scott McKenna,90,0,0,0,3,0,0,0,1,0,0,0,9,14.8,22.6,4.0,4.1,1,0.00,0.13,0.13,0.78,0
Ryan Yates,90,0,0,0,3,0,0,0,0,0,0,0,15,14.6,14.0,2.0,3.1,1,0.00,0.02,0.02,0.78,2
Joe Worrall,90,0,0,0,3,0,0,0,0,0,0,0,13,19.6,2.3,2.0,2.4,1,0.00,0.02,0.02,0.78,1
Brennan Johnson,84,1,0,0,2,0,0,0,0,0,0,1,28,34.2,12.0,41.0,8.7,1,0.81,0.20,1.01,0.39,7
Taiwo Awoniyi,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.9,13.0,1.3,0,0.58,0.00,0.58,0.54,1
Dean Henderson,90,0,0,0,3,0,0,0,0,0,0,0,8,2.8,0.0,0.0,0.3,1,0.00,0.00,0.00,0.78,1
Stuart Armstrong,34,0,0,0,0,0,0,0,0,0,0,0,8,5.0,12.4,12.0,2.9,0,0.04,0.51,0.55,0.07,1
Mohamed Elyounoussi,55,0,0,0,1,0,0,0,0,0,0,0,4,5.0,2.0,4.0,1.1,1,0.04,0.03,0.07,0.73,1
James Ward-Prowse,90,0,0,0,1,0,0,0,0,0,0,0,18,21.8,32.4,15.0,6.9,1,0.12,0.05,0.17,0.80,2
Adam Armstrong,82,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3.8,15.0,1.6,1,0.13,0.03,0.16,0.80,2
Kyle Walker-Peters,90,0,0,0,1,0,0,0,0,0,0,0,14,11.8,4.2,6.0,2.2,1,0.00,0.01,0.01,0.80,2
Che Adams,90,0,0,0,1,0,0,0,0,0,0,0,7,8.6,35.8,15.0,5.9,1,0.38,0.37,0.75,0.80,2
Ibrahima Diallo,55,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,1.6,1.0,0.0,1,0.02,0.01,0.03,0.73,0
Romain Perraud,72,0,0,0,1,0,0,0,0,0,0,0,13,17.0,5.3,4.0,2.6,1,0.00,0.10,0.10,0.80,2
Moussa Djenepo,34,0,0,0,0,0,0,0,0,0,0,0,3,4.6,1.8,2.0,0.8,0,0.00,0.01,0.01,0.07,1
Mohammed Salisu,90,0,0,0,1,0,0,0,0,0,0,0,17,19.8,5.6,0.0,2.5,1,0.00,0.03,0.03,0.80,2
Gavin Bazunu,90,0,0,0,1,0,0,0,0,0,1,0,11,12.8,0.0,0.0,1.3,1,0.00,0.00,0.00,0.80,2
Armel Bella Kotchap,90,0,0,0,1,0,0,0,1,0,0,0,10,9.0,0.8,6.0,1.6,1,0.04,0.10,0.14,0.80,1
Hugo Lloris,90,0,0,0,1,0,0,0,0,0,2,0,12,10.4,0.0,0.0,1.0,1,0.00,0.00,0.00,0.73,2
Harry Kane,77,1,0,1,0,0,0,0,0,0,0,3,37,46.0,32.6,64.0,14.3,1,1.04,0.28,1.32,0.48,9
Son Heung-Min,83,0,0,0,1,0,0,0,0,0,0,0,10,16.6,62.6,57.0,13.6,1,0.51,0.23,0.74,0.69,2
Eric Dier,90,0,0,0,1,0,0,0,0,0,0,0,12,8.4,1.0,12.0,2.1,1,0.19,0.01,0.20,0.73,2
Pierre-Emile Højbjerg,90,1,0,0,1,0,0,0,0,0,0,2,29,41.4,3.7,21.0,6.6,1,0.18,0.18,0.36,0.73,9
Ryan Sessegnon,90,0,1,0,1,0,0,0,0,0,0,0,13,12.8,12.7,85.0,11.1,1,0.47,0.02,0.49,0.73,5
Rodrigo Bentancur,90,0,0,0,1,0,0,0,1,0,0,0,9,10.4,24.4,3.0,3.8,1,0.01,0.04,0.05,0.73,1
Cristian Romero,90,0,0,0,1,0,0,0,1,0,0,0,13,26.2,1.7,34.0,6.2,1,0.37,0.01,0.38,0.73,1
Emerson,90,0,0,0,1,0,0,0,0,0,0,0,16,24.2,14.8,2.0,4.1,1,0.00,0.09,0.09,0.73,2
Dejan Kulusevski,12,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.6,2.0,0.3,0,0.00,0.01,0.01,0.24,1
Ivan Perisic,6,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.0,0.0,0.2,0,0.00,0.00,0.00,0.04,1
Richarlison,90,0,1,0,1,0,0,0,1,0,0,1,26,38.8,47.8,53.0,14.0,1,0.30,0.55,0.85,0.73,5
Lukasz Fabianski,90,0,0,0,2,0,0,0,0,0,1,0,9,9.4,0.0,0.0,0.9,1,0.00,0.00,0.00,0.87,1
Angelo Ogbonna,7,0,0,0,1,0,0,0,0,0,0,0,3,1.4,0.0,0.0,0.1,0,0.00,0.00,0.00,0.15,1
Michail Antonio,73,1,0,1,0,0,0,0,1,0,0,0,18,35.0,0.3,39.0,7.4,1,0.85,0.01,0.86,0.49,5
Kurt Zouma,90,0,0,0,2,0,0,0,0,0,0,0,15,21.4,0.3,0.0,2.2,1,0.00,0.00,0.00,0.87,1
Vladimir Coufal,90,0,0,0,2,0,0,0,0,0,0,0,12,11.0,1.7,0.0,1.3,1,0.00,0.00,0.00,0.87,1
Said Benrahma,16,0,0,0,2,0,0,0,0,0,0,0,9,5.2,14.3,0.0,2.0,0,0.00,0.11,0.11,0.38,1
Jarrod Bowen,90,0,0,0,2,0,0,0,0,0,0,0,11,11.2,16.3,17.0,4.5,1,0.02,0.16,0.18,0.87,2
Declan Rice,90,0,1,0,2,0,0,0,0,0,0,1,26,21.4,12.1,2.0,3.6,1,0.00,0.01,0.01,0.87,6
Tomas Soucek,90,0,0,0,2,0,0,0,0,0,0,0,12,14.4,0.3,0.0,1.5,1,0.00,0.00,0.00,0.87,2
Pablo Fornals,85,0,0,0,1,0,0,0,0,0,0,0,7,4.2,1.0,3.0,0.8,1,0.03,0.00,0.03,0.72,2
Conor Coady,90,0,0,1,0,0,0,0,0,0,0,0,27,20.0,0.0,0.0,2.0,1,0.00,0.00,0.00,2.19,6
Jonny,90,0,0,1,0,0,0,0,1,0,0,0,23,12.6,4.1,3.0,2.0,1,0.03,0.03,0.06,1.20,5
José Sá,90,0,0,1,0,0,0,0,0,0,1,0,22,9.4,0.0,0.0,0.9,1,0.00,0.00,0.00,1.20,6
Rúben Neves,90,0,0,1,0,0,0,0,1,0,0,0,9,26.6,4.8,0.0,3.1,1,0.00,0.01,0.01,1.20,2
Hee-Chan Hwang,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.2,0,0.00,0.00,0.00,0.10,1
Daniel Podence,81,1,0,1,0,0,0,0,0,0,0,3,28,40.6,43.9,21.0,10.6,1,0.21,0.14,0.35,1.09,11
Max Kilman,90,0,0,1,0,0,0,0,0,0,0,0,21,16.8,1.0,2.0,2.0,1,0.00,0.01,0.01,1.20,6
Pedro Neto,81,0,0,1,0,0,0,0,0,0,0,0,14,7.8,28.4,18.0,5.4,1,0.14,0.27,0.41,1.09,3
Rayan Ait Nouri,90,0,0,1,0,0,0,0,0,0,0,0,26,14.0,4.2,23.0,4.1,1,0.02,0.02,0.04,1.20,6
Adama Traoré,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.9,0.0,0.0,0,0.00,0.00,0.00,0.10,1
Morgan Gibbs-White,90,0,1,0,3,0,0,0,0,0,0,0,23,27.0,46.9,2.0,7.6,1,0.00,0.19,0.19,0.78,5
João Moutinho,90,0,0,1,0,0,0,0,1,0,0,0,13,12.8,4.2,0.0,1.7,1,0.00,0.01,0.01,1.20,2
Tyrell Malacia,90,0,0,0,1,0,0,0,0,0,0,0,11,9.0,2.0,0.0,1.1,1,0.00,0.01,0.01,1.32,2
Tyler Adams,90,0,0,0,5,0,0,0,0,0,0,0,14,29.8,48.3,0.0,7.8,1,0.00,0.13,0.13,2.43,2
Luis Sinisterra,58,1,0,0,3,0,0,0,1,0,0,0,24,39.0,7.3,24.0,7.0,1,0.14,0.03,0.17,1.30,5
Aaron Hickey,90,0,0,0,2,0,0,0,1,0,0,0,7,17.2,4.4,0.0,2.2,1,0.00,0.01,0.01,1.92,0
Joe Ayodele-Aribo,72,0,0,0,1,0,0,0,0,0,0,0,6,11.2,14.8,48.0,7.4,1,0.36,0.06,0.42,0.80,2
Clement Lenglet,90,0,0,0,1,0,0,0,0,0,0,0,14,17.0,5.1,4.0,2.6,1,0.07,0.01,0.08,0.73,2
Cheick Oumar Doucoure,90,0,0,1,0,0,0,0,0,0,0,0,19,29.0,22.7,23.0,7.5,1,0.11,0.02,0.13,2.83,3
Keane Lewis-Potter,58,0,0,0,1,0,0,0,0,0,0,0,-4,6.2,3.4,60.0,7.0,1,0.27,0.02,0.29,0.49,1
Nathan Collins,90,0,0,1,0,0,0,0,0,0,0,3,28,22.4,0.5,0.0,2.3,1,0.00,0.00,0.00,1.20,9
Christian Eriksen,90,0,1,0,1,0,0,0,1,0,0,0,16,26.2,41.1,6.0,7.3,1,0.07,0.38,0.45,1.32,4
Kalidou Koulibaly,90,0,0,0,1,0,0,0,0,0,0,0,15,13.2,3.0,20.0,3.6,1,0.09,0.01,0.10,1.10,2
Ben Mee,90,0,0,0,2,0,0,0,0,0,0,0,12,21.4,0.3,0.0,2.2,1,0.00,0.00,0.00,1.92,1
Jesse Lingard,66,0,0,0,2,0,0,0,0,0,0,0,8,7.0,11.4,17.0,3.5,1,0.11,0.01,0.12,0.24,2
Sékou Mara,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11.5,24.0,3.5,0,0.06,0.03,0.09,0.00,1
Kevin Mbabu,61,0,0,0,2,0,0,0,0,0,0,0,10,9.0,4.7,0.0,1.4,0,0.00,0.01,0.01,2.66,1
Lisandro Martínez,79,0,0,0,1,0,0,0,0,0,0,0,12,11.4,0.3,0.0,1.2,1,0.00,0.00,0.00,1.13,2
Dwight McNeil,8,0,0,0,0,0,0,0,0,0,0,0,5,4.6,11.0,18.0,3.4,0,0.06,0.02,0.08,0.92,1
Marcus Tavernier,90,0,0,0,2,0,0,0,0,0,0,0,14,7.4,22.5,28.0,5.8,1,0.15,0.19,0.34,1.90,2
Ashley Young,63,0,0,0,1,0,0,0,0,0,0,0,12,15.4,0.5,0.0,1.6,0,0.00,0.00,0.00,1.67,2
Emerson,90,0,0,0,2,0,0,0,0,0,0,0,7,2.6,1.0,0.0,0.4,1,0.00,0.00,0.00,0.87,1
Cody Drameh,70,0,0,0,3,0,0,0,0,0,0,0,16,12.8,2.7,0.0,1.6,1,0.00,0.01,0.01,1.40,1
Elliot Anderson,20,0,0,0,0,0,0,0,0,0,0,0,5,5.0,15.3,8.0,2.8,0,0.00,0.45,0.45,0.34,1
Neto,90,0,0,0,2,0,0,0,1,0,1,0,7,5.0,0.0,0.0,0.5,1,0.00,0.00,0.00,1.90,0
Maxwel Cornet,4,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.3,4.0,0.3,0,0.17,0.00,0.17,0.15,1
Amadou Onana,90,0,0,1,0,0,0,0,1,0,0,0,14,18.8,11.5,4.0,3.4,1,0.09,0.01,0.10,2.19,2
Gonçalo Guedes,45,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.3,28.0,2.8,0,0.10,0.00,0.10,0.58,0
Mikkel Damsgaard,7,0,0,0,0,0,0,0,1,0,0,0,5,3.4,10.3,0.0,1.4,0,0.00,0.03,0.03,0.18,0
Cheikhou Kouyaté,75,1,0,0,2,0,0,0,0,0,0,2,32,38.6,2.3,17.0,5.8,1,0.18,0.03,0.21,0.39,9
Emmanuel Dennis,5,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,18.0,1.8,0,0.08,0.00,0.08,0.39,1
Estupiñán,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0.00,0.01,0.01,0.00,1
Thilo Kehrer,90,0,0,0,2,0,0,0,1,0,0,0,7,8.8,0.2,0.0,0.9,1,0.00,0.00,0.00,0.87,0
